,trackId,recordingId,DV1,DV2,DV3,DV4,DV5,DV6,DV7,DV8,DV9,DV10,DV11,DV12,DV13,class,label
3450,240.0,10.0,4.00055598241205,0.977402151695171,-249.444512074775,54.951137882149,-67.18252348628,3.68993263630566,0.361532025,-332.78551774798,48.0981358966439,-48.8365802936936,0.0,22.5,19.4805194805195,1,2
3455,245.0,10.0,2.98204006360941,0.984399837789523,490.212414899793,86.4584999679006,-65.6782500308911,2.4757827535,0.58899066987513,201.172486887942,72.093256354743,-57.658440927942,0.0,20.9677419354839,21.7105263157895,1,2
3461,251.0,10.0,1.78104893562142,0.554299737725005,-56.7254074057708,55.8242914985781,-48.6555851638945,1.61988932420799,0.397480079395085,-56.3123978843379,45.7016176577479,-39.454665443366,0.0,17.3913043478261,20.5882352941176,1,2
3465,,,1.44981466242881,1.80591913311629,29.1547837363653,49.6508564072969,-64.4737347583377,1.27282669086128,0.6250800297442,25.1607739629995,40.4475028010374,-56.4038933309104,0.0,13.4146341463415,18.5840707964602,1,2
3471,,,3.450597219323,1.0206251402675,-244.352188730541,50.1773793579247,-47.0792685659765,3.10700178669815,0.388164843537415,-267.712355016009,35.4743819636129,-37.9102884388001,0.0,15.2380952380952,19.047619047619,1,2
3473,,,4.47976031603165,1.65152844982014,-259.037535688055,43.5032606591384,-51.1730623512223,3.9832169654321,0.441323116545265,-243.136236917076,29.3466664330179,-48.0492570981919,0.0,0.0,24.5762711864407,1,2
3474,11.0,11.0,1.30777462245794,1.17675857189541,-17.0142456402062,47.8776286946007,-55.085169900462,1.13246575443787,0.467329981532779,-15.9586136956914,48.3412986321822,-48.0677076288804,0.0,18.4210526315789,23.8095238095238,1,2
3478,15.0,11.0,3.35466181018612,0.8174080025349,-235.832416614411,53.4117362673016,-43.6032621752857,2.98656620216621,0.320962073093888,-225.890961306387,39.6176814289692,-31.8131476340024,0.0,21.7391304347826,20.4819277108434,1,2
3480,,,3.06836345365488,0.863635999062748,-247.977191808239,46.7218571428929,-55.1066901491566,2.73172777047554,0.383682633744856,-233.313244599928,37.3313024600578,-50.8137479088948,0.0,10.1851851851852,23.972602739726,1,2
3482,19.0,11.0,2.70799741744968,0.676961548048849,358.589916301973,53.0456205481593,-70.3696914774764,2.44655418382222,0.282486560603329,179.366820382291,40.4860495884541,-65.030819893608,0.0,18.9922480620155,23.9316239316239,1,2
3484,21.0,11.0,1.46863136560036,0.772401958028309,-67.394297854407,49.5108566287971,-52.1623463028255,1.27731250480766,0.305689361436673,-58.8261515209863,43.8125780058244,-31.6516365890954,0.0,24.7826086956522,20.125786163522,1,2
3486,23.0,11.0,3.8052039819732,1.31765368769587,-259.563824306365,49.0088897059853,-54.6633766706663,3.44714978823731,0.538298696472638,-259.765117475097,42.70570253156,-49.4983347822618,0.0,26.5060240963855,13.5338345864662,1,2
3494,,,3.69585875974713,0.968705229804202,-228.256765848533,40.9398876251687,-44.8937414288498,3.30116092657178,0.274887638888889,-214.004671080624,30.5318675401872,-34.5699676034949,0.0,0.0,22.3880597014925,1,2
3495,32.0,11.0,1.6473217834803,1.38788322536628,-33.0968584088097,38.6711318611994,-45.5480094736708,1.36019143854167,0.435997252423822,-23.7332510681216,27.1399592188518,-34.4819815948929,0.0,6.57894736842105,21.5909090909091,1,2
3496,33.0,11.0,1.47528366055736,1.29242076738488,-29.355666736739,40.9036660153387,-51.410082599321,1.17722250835945,0.458054014297618,-20.2285968594677,33.8314136742569,-47.150281111,0.0,17.2185430463576,12.5,1,2
3501,38.0,11.0,3.8673555435255,1.12214274337183,-239.320292442835,44.1494836500855,-36.5191483024048,3.46600918343195,0.392276344046749,-223.399235869918,33.748989893433,-20.9750337381916,0.0,0.0,17.3553719008264,1,2
3502,39.0,11.0,4.09037733997531,1.03765146868533,-235.69983675066,41.1265091960533,-43.950803866171,3.63659227244035,0.257519682622268,-222.329933968017,25.4517460644598,-33.2045296533854,0.0,16.1290322580645,18.9655172413793,1,2
3508,45.0,11.0,2.0721132751532,1.07528586686778,87.0883705136996,54.6496889847359,-82.2235659953235,1.80442265695895,0.495623436471363,91.878624391513,29.0088998178082,-75.1987545204757,1.99430199430199,15.2073732718894,20.8955223880597,1,2
3512,49.0,11.0,3.02061442796563,1.0867902489136,-294.403149272066,46.1103199488774,-75.9795075539989,2.62770073154686,0.191077609712631,-237.449331032123,35.7987224107686,-64.4022665499608,0.0,15.6716417910448,18.452380952381,1,2
3513,50.0,11.0,1.75189661852487,1.74004832182989,-37.6161817453826,47.5771463349005,-46.9033940401576,1.45654339858457,0.636643859375,-30.9927651660096,34.6297574886892,-39.0110437355362,0.0,17.5,22.5806451612903,1,2
3517,54.0,11.0,4.04601087413614,1.76449995509731,-249.104598018797,44.9308714294261,-44.1223874011732,3.52504984396612,0.50099729338843,-203.844949274633,34.3692025408795,-33.1651538016833,0.0,0.0,20.8695652173913,1,2
3519,56.0,11.0,4.69921714216149,2.012501509185,-228.63034814252,42.0600587562032,-52.313061118452,4.19897312712585,0.480141428571429,-205.979285271236,33.7711632881617,-45.6267406440383,0.0,0.0,22.4489795918367,1,2
3526,63.0,11.0,4.59441600681711,1.961939506562,-237.9518363254,42.9141121453198,-47.1792522835155,4.10249001369909,0.518580571428571,-207.085012195379,32.4098963984087,-38.7615580508981,0.0,0.0,18.4466019417476,1,2
3531,,,3.48259539117084,1.15279515634409,-221.023723525312,50.4866619287231,-35.6074191463656,3.10086945171941,0.627938518518519,-208.864981015766,47.3009610692531,-23.0578898758281,0.0,0.0,13.6690647482014,1,2
3532,69.0,11.0,1.04755925209707,0.933344070821406,-20.300137802212,52.6211193607115,-52.6805187772238,0.885514396941528,0.429609796232218,-18.143864125186,50.0473740139138,-41.4540056599872,0.0,26.797385620915,22.972972972973,1,2
3535,,,2.68542518817635,0.867753482536839,-245.45272416264,46.7723537929271,-72.3363545622411,2.29448800491207,0.338077771655954,-195.763269721744,33.8821194596786,-63.9207427969752,0.0,24.2424242424242,15.7635467980296,1,2
3543,,,3.5749431994545,1.08275630066932,-298.153373695687,41.7237985937416,-48.4729570224059,3.21605180708695,0.302342270144628,-280.202830644097,27.812873243104,-40.8769091177273,0.0,0.0,19.2307692307692,1,2
3544,81.0,11.0,1.31084117512223,1.07012194578076,-24.3128768954095,43.4605271595352,-69.1111050227831,1.07124808561587,0.375211953061224,-19.8532530855232,29.5816091116339,-57.8770388675434,0.0,17.8571428571429,16.1290322580645,1,2
3546,83.0,11.0,1.48712157542326,1.08010093162399,35.6326775174455,57.2286405263637,-43.4830961623897,1.31574496620993,0.330134693603515,32.4582605024975,52.1562639432849,-31.8426380608284,0.0,20.3125,19.8412698412698,1,2
3560,97.0,11.0,1.15755411580977,1.39898202353075,21.5239052962328,48.3436313967546,-38.3743449061729,0.993594439342925,0.533511014660494,17.2245890244828,41.1623239405487,-22.8371741594258,0.0,19.4444444444444,15.8730158730159,1,2
3561,98.0,11.0,2.71957562748675,1.0302636361628,556.750087842788,77.9110780605495,-88.0566402731981,2.25011479140593,0.559443286084439,397.078661432692,57.7467672628307,-78.9730041164742,0.0,16.4609053497942,22.1649484536082,1,2
3567,,,0.47912818695813,0.767849586083913,-10.9791473855859,37.391482016764,-49.0713692454966,0.356347822702228,0.128649575111111,-4.36866807853014,25.7424931607083,-52.2579570996476,0.0,21.3333333333333,29.3103448275862,1,2
3577,114.0,11.0,2.29200350216952,0.909155901544282,501.71862978251,55.5239818226018,-76.4868812161361,1.81186858702477,0.300989084826446,200.26893291393,35.8843882100874,-61.9349301752008,0.911161731207289,17.8181818181818,19.5121951219512,1,2
3585,,,3.35311450817505,1.34177709251437,450.109154257182,46.6460984361809,-66.545478254124,2.82969684591837,0.541123807132964,225.376772003193,34.9073362868261,-55.1754714804775,0.0,11.1842105263158,20.3125,1,2
3590,127.0,11.0,4.61000611012823,1.25966463613218,-298.487223176243,51.1962512317414,-47.4985218506893,4.13751325951557,0.582634972222222,-273.910663420878,44.2904748680922,-32.992281750369,0.0,0.0,15.4545454545455,1,2
3591,,,3.46591017176122,1.0059004991438,-315.974521077199,41.0868282895325,-60.0077873966568,3.20875590701932,0.255711941757891,-320.888330372232,34.9500077638179,-60.5784725569864,0.0,22.680412371134,25.7575757575758,1,2
3592,129.0,11.0,3.0070542481815,0.766697594178195,-286.254622452533,41.1583302214352,-60.6049564325034,2.74602485400978,0.271761008310249,-297.202097683931,23.5154467629253,-56.9489178262715,0.0,13.6842105263158,25.3012048192771,1,2
3597,,,3.4585536102315,0.936430915332149,-285.521780005549,59.719326357901,-74.7999531178509,3.14827624200981,0.522124430529301,-427.414468479247,53.0424111671359,-72.0188108834397,0.0,19.5652173913043,16.0,1,2
3601,138.0,11.0,3.95170137718349,2.21373883083746,580.795726657348,73.7328859078743,-52.2078194016023,3.05162267692772,1.23413283894628,246.178180821285,63.9066067936238,-47.4620308416033,6.38297872340426,28.042328042328,21.505376344086,1,2
3603,140.0,11.0,1.30090705326186,0.884660794528598,37.5657932738256,50.0750348078677,-51.950206972639,1.09308997412394,0.324809804882647,28.11414561057,33.8237054415743,-39.0096334586466,0.0,20.3883495145631,19.0954773869347,1,2
3604,,,1.98661918232961,1.26622708454464,70.54161317893,57.4093847281558,-57.6754686872368,1.78964912958364,0.676388973765432,60.5707410174908,57.7776391015702,-55.450293920306,0.0,24.3055555555556,25.2212389380531,1,2
3606,143.0,11.0,1.48501981833918,1.43024701632437,-23.1911977181044,38.4245729825515,-48.2696033086515,1.21126770512286,0.437548729166667,-16.1505067522147,28.6967728719818,-36.6892773284633,0.0,21.6666666666667,19.7368421052632,1,2
3609,146.0,11.0,1.6864383525182,0.933004012463484,-78.8364839423088,64.261583082649,-74.4216103502393,1.561509289625,0.321534443359375,-91.3332282527763,48.8603342571597,-75.7838315396977,0.0,20.8333333333333,29.8076923076923,1,2
3611,148.0,11.0,3.47096729693937,1.34702990154822,-298.33719973855,41.62834565251,-46.4214259845519,3.11025621506521,0.51332761502234,-252.929477216047,32.7362153391476,-42.9214794950991,0.0,0.0,18.4615384615385,1,2
3613,150.0,11.0,1.38202053565797,0.913265583076482,-28.0294466124712,37.4575246921452,-43.8948633896324,1.18510770236164,0.29981141711905,-23.5415827277106,24.1485169915172,-31.9948469752572,0.0,24.7191011235955,18.75,1,2
3614,151.0,11.0,2.54814255245308,0.742304548472056,45.9465832773538,51.5032303099084,-44.6215667923761,2.2533528926276,0.380753372781065,44.400993088272,41.029462468441,-18.7293115393498,0.0,23.0769230769231,17.5115207373272,1,2
3615,152.0,11.0,1.78076077171237,1.16053348202879,-39.8576120624348,38.2528869417311,-41.5139557808849,1.46182255576833,0.415757774729462,-31.0824511009212,28.5521565425852,-16.9313561382975,0.0,21.6049382716049,16.3793103448276,1,2
3617,154.0,11.0,2.99040934376466,1.4100514537357,-297.683722975154,56.8318638707057,-46.3811710434566,2.40844708901387,0.76439937087044,-115.366828428016,46.7686170322417,-33.0981186620079,7.60456273764259,20.3389830508475,20.6896551724138,1,2
3619,,,1.94433646023108,1.18736774433661,-41.1829829207773,46.967622135799,-63.5108186747387,1.66520795277345,0.447590977028066,-32.0334989653884,41.9878394525549,-59.7218602262026,0.0,30.3921568627451,25.0,1,2
3631,168.0,11.0,1.03715288485614,1.42483597603183,16.1783894346721,51.5285082523955,-41.8131717964924,0.867098697730438,0.432215300201092,10.8209124528656,39.7046667794196,-30.671805732966,6.74846625766871,25.4237288135593,19.2307692307692,1,2
3633,170.0,11.0,1.80712145999711,0.716623169134749,-43.9298081930897,55.364657986233,-67.2613385327515,1.58939147648746,0.436635600781201,-36.8689412495257,37.9076332147387,-65.3193699151809,0.0,14.5669291338583,23.728813559322,1,2
3635,172.0,11.0,1.79098312922553,0.668082727883015,-40.2006574790495,46.0399019812665,-53.7189645354302,1.57034490825233,0.361675256102071,-32.7761866978871,25.1098077123414,-35.2127627612591,0.0,17.3076923076923,18.4210526315789,1,2
3638,175.0,11.0,2.99591829457147,0.87508937180986,-270.359539414417,47.5815152319762,-39.1731561573895,2.58294060651595,0.464908426807428,-186.176544395514,39.7583426757557,-30.0900671660385,5.37190082644628,20.3883495145631,9.35251798561151,1,2
3639,176.0,11.0,2.77972882820546,0.735978707242937,-277.441963597302,41.7657333149807,-39.883694625141,2.41353773983624,0.312492430142687,-221.890970177196,29.6832973190986,-34.8141432456936,1.88679245283019,16.3793103448276,20.8053691275168,1,2
3641,178.0,11.0,4.13365573260731,1.85965202193816,-330.794336809799,41.7117155125774,-61.5072308072504,3.61473909910767,0.433238010204082,-294.965264465471,33.3072978640745,-64.0455020649822,0.0,0.0,28.099173553719,1,2
3643,,,1.62484750646043,1.37055134683781,-37.0143687651516,35.4273847852964,-56.5556106635587,1.38396136363636,0.4272376,-29.9125687845747,15.1337960154805,-52.6458036984353,0.0,14.8148148148148,21.1764705882353,1,2
3648,185.0,11.0,0.894559746132752,1.06330130907282,14.319642881564,52.5097122694922,-55.6100790986437,0.796282809182736,0.406090359092215,13.3161196309706,41.2994345582261,-51.9624611217317,0.0,15.2542372881356,20.7547169811321,1,2
3650,187.0,11.0,0.842040918201593,0.841508362082163,16.6046522401811,48.9123038652121,-58.3522907764043,0.662584970477725,0.241409368998628,8.58662705261008,43.0516774489735,-62.0958592529665,8.69565217391304,1.85185185185185,33.9869281045752,1,2
3653,190.0,11.0,2.02764008459555,1.22595693092715,-84.6891339024197,73.2039166338213,-74.1125535750553,1.84463105580716,0.470164924197332,-83.4230362555778,57.9855180699419,-68.9160727223711,0.0,22.4852071005917,18.9054726368159,1,2
3658,195.0,11.0,3.16268800226026,1.31040517265079,362.416284642286,59.5304792255455,-67.1934229467711,2.79824662048353,0.539477554498613,184.358095086194,56.4709809812758,-68.9037935311945,0.0,21.8390804597701,26.1682242990654,1,2
3659,196.0,11.0,3.03182072197512,0.888617206602356,364.27276723771,54.5055159360148,-50.9291393740899,2.68931013691468,0.471992407247213,233.507414272474,47.8148181137321,-36.4236098424414,0.0,21.078431372549,17.1717171717172,1,2
3669,206.0,11.0,3.00500426725291,0.935861121482268,361.380052397318,58.4372633749319,-43.4725467363403,2.79167024923341,0.463461671592092,238.999080200816,50.5478231942224,-31.8748965274156,0.0,20.6451612903226,12.5,1,2
3671,208.0,11.0,1.70931625411711,0.873586892759364,-95.8751430306889,68.6707600828656,-76.4134177848093,1.42026214682082,0.48328604324719,-77.6944743176115,42.2416985557339,-68.2223441820008,0.0,21.0191082802548,22.3350253807107,1,2
3677,,,2.64554332082823,0.743074699660047,372.62642036155,65.2012569861684,-48.5524971036768,2.41178956114398,0.459660215881833,233.846107532061,66.7310653786924,-22.1069210280889,0.0,22.4719101123595,14.9253731343284,1,2
3681,,,3.433737216762,1.0673390498162,-208.65393737339,47.3231881644528,-40.8690322058936,3.12096282164592,0.435375249739854,-198.120247858789,42.1391860362053,-30.0297109761372,0.0,0.0,18.2481751824818,1,2
3682,,,1.3915588621977,1.03596117994124,-24.4645324388415,45.4766692841389,-46.4826693964563,1.19253946781626,0.412946099376731,-18.1209527933547,35.3953349062305,-37.4242373505676,0.0,24.3421052631579,20.0,1,2
3692,229.0,11.0,3.20735355674742,1.47215946963111,-294.783382789747,83.7483066384575,-51.7161209118709,2.76440596011664,0.484486006208912,-173.870440580468,73.5050641360497,-32.2951380848343,0.0,25.6756756756757,15.702479338843,1,2
3693,230.0,11.0,1.54041149325884,1.0669727068864,-36.1484860251351,40.6222489511554,-37.9889711481085,1.30486519785503,0.484223958333333,-25.7519506586184,41.5032043330301,-27.6829785287015,0.0,28.4722222222222,20.3125,1,2
3694,231.0,11.0,2.97897503607742,1.20062262774699,-264.063424113982,64.9533775913976,-40.3520720988291,2.5563280833619,0.479057923966942,-199.562996699427,62.3084784881513,-21.5845012062393,0.0,30.0,17.4496644295302,1,2
3709,246.0,11.0,0.609363543428717,0.927976581525196,8.6064997198666,54.640141529972,-61.9435062736969,0.544619274081555,0.266972904337834,8.21152546783519,39.7071869461971,-55.7585533654568,0.0,7.6271186440678,21.6666666666667,1,2
3714,,,2.16840671448725,1.60681244207408,-54.6750638949208,31.8166654296625,-45.5374564954659,1.90047135773318,0.300745344631118,-50.0189599428699,17.1843019209473,-34.798315017606,0.0,10.8108108108108,19.5121951219512,1,2
3715,252.0,11.0,1.20218951549844,1.07157476332543,-25.9645460301339,79.3929998721155,-77.4884627977659,0.993078360855505,0.456218800499792,-21.7077126104003,21.9986909948143,-65.2413406114933,0.0,10.2040816326531,16.0377358490566,1,2
3719,256.0,11.0,2.70983439730151,0.844107846012194,527.555622968572,50.3583446061244,-59.2957560736264,2.24156195473251,0.458029537694303,464.925713516626,28.5080025594261,-50.3322938500077,8.02469135802469,18.8340807174888,19.8019801980198,1,2
3720,,,1.42482317523827,0.836882279133398,43.8908983646401,41.8705399865156,-55.9403763723365,1.29876661057892,0.347141071127618,37.2547674043205,30.9150577463626,-48.9221837071839,0.0,8.37988826815642,21.2121212121212,1,2
3722,259.0,11.0,1.03977842984218,1.21004672579459,18.1208724995609,45.5609019001928,-56.0338823562737,0.853037420744845,0.230911903114187,13.3881560070012,23.6392162865452,-46.2324564671983,0.0,14.7058823529412,18.4466019417476,1,2
3732,269.0,11.0,3.64089124135945,0.710157196055827,-235.345651387526,43.9685195178181,-28.6389222448436,3.28419322105263,0.260496582840237,-307.754624251235,35.51346804466,-18.8184565661588,0.0,0.0,10.1449275362319,1,2
3734,271.0,11.0,3.07268150318469,1.09673614906239,368.899163344999,48.6158939384612,-54.4353631137819,2.71872465598668,0.325401038180452,178.632221836586,40.6988083920895,-49.4586712192346,0.0,20.2479338842975,23.5294117647059,1,2
3735,272.0,11.0,2.1455763343896,1.50006012428117,-66.5415709617127,43.0946880371855,-75.3891205939131,1.72777656133854,0.543541604938272,-54.6447288001144,32.0567486236588,-69.5097056013826,0.0,16.1111111111111,17.2043010752688,1,2
